Expense no. ,Date,Amount,Type ,Deductible? (y/n),
1,8/30/2020,248.17,Business,y,
2,8/31/2020,604.24,Personal,n,
3,9/1/2020,617.52,Personal,n,
4,9/2/2020,665.66,Business,y,
5,9/3/2020,645.74,Business,y,
6,9/4/2020,645.74,Personal,n,
7,9/5/2020,308.76,Personal,n,
8,9/6/2020,434.92,Personal,n,
9,9/7/2020,614.2,Personal,n,
10,9/8/2020,571.04,Personal,n,
11,9/9/2020,445.71,Personal,n,
12,9/10/2020,483.06,Personal,n,
13,9/11/2020,162.68,Personal,n,
14,9/12/2020,670.64,Personal,n,
15,9/13/2020,761.94,Personal,n,
16,9/14/2020,260.62,Personal,n,
17,9/15/2020,158.53,Personal,n,
18,9/16/2020,325.36,Personal,n,
19,9/17/2020,505.47,Business,y,
20,9/18/2020,48.14,Business,y,
21,9/19/2020,640.76,Personal,n,
22,9/20/2020,229.08,Personal,n,
23,9/21/2020,404.21,Personal,n,
24,9/22/2020,346.94,Personal,n,
25,9/23/2020,451.52,Personal,n,
26,9/24/2020,371.01,Personal,n,
27,9/25/2020,486.38,Personal,n,
28,9/26/2020,761.94,Personal,n,
29,9/27/2020,722.1,Personal,n,
30,9/28/2020,506.3,Personal,n,
31,9/29/2020,785.18,Personal,n,
32,9/30/2020,504.64,Business,y,
33,10/1/2020,232.4,Business,y,
34,10/2/2020,605.9,Business,y,
35,10/3/2020,97.11,Personal,n,
36,10/4/2020,241.53,Personal,n,
37,10/5/2020,69.72,Personal,n,
38,10/6/2020,74.7,Personal,n,
39,10/7/2020,503.81,Personal,n,
40,10/8/2020,371.84,Personal,n,
41,10/9/2020,790.16,Personal,n,
42,10/10/2020,345.28,Personal,n,
43,10/11/2020,498.83,Personal,n,
44,10/12/2020,617.52,Personal,n,
45,10/13/2020,245.68,Personal,n,
46,10/14/2020,607.56,Business,y,
47,10/15/2020,151.89,Business,y,
48,10/16/2020,561.08,Personal,n,
49,10/17/2020,730.4,Business,y,
50,10/18/2020,756.13,Personal,n,
